CTR,Placement Type,Package Name,Impressions (Net),Placement End Date,Advertiser Name,Clicks (Net),Placement ID,Total Media Cost,Campaign ID,Site Name,Campaign Start Date,Ad Duration,Video Fully Played,Placement Start Date,Average Video Percentage Complete (%),Ad Name,Video Played 25%,Impressions (Gross),Campaign Type,Advertiser ID,Section Name,Video Played 75%,Brand Name,Click Through (URL),Video Played 50%,Ad Format Name,Campaign End Date,Cost per Unit,Placement Name,Video Started,Cost Model,Video Average Duration (Sec),Day,Campaign Name,Date,Country_code,Campaign Label,Agency,Year,Market,Client,Brand_portfolio,Temporality,Initiative,Adserver,Consumption occasions,Platform,New Ad Format,unified_brand,Platform Cost,New Buying Type,Brand,Temp Campaign Name,date_copy,date_month,mplan_agency,adverity_client_id,adverity_client_name
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Corporate Promotion_Retargetin_Noviembre,2,12/31/2020 12:00:00 AM,Kellogg´s,0,1076006218,0.12,1074096045,Xaxis LATAM,11/20/2020 12:00:00 AM,0,0,11/20/2020 12:00:00 AM,0.00%,240920_MB_PERSONAJES_XAXIS_300x600_NOVIEMBRE V2,0,2,Display,194976,0,0,Corporate,https://super.walmart.com.mx/browse/mundo-kelloggs/premios?utm_source=jbm_kellogg&utm_medium=display&utm_campaign=jbm_kellogg_rev_corporate_promo_sabado1130&utm_content=video&utm_term=xaxis_banner_facebook,0,Standard Banner,12/31/2020 12:00:00 AM,60,Xaxis_ROS_Standard Banner_300x600_CPM_Several_Impressions_Display_Corporate Promotion_Retargetin_Premios_Noviembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Corporate Promotions_Seasonal_Gana Premios_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Noviembre y Diciembre,MCMMX,2020,MEX,Kelloggs,Corporate Promotions,Seasonal,Gana Premios,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,corporatepromotions,0.006,CPM,Corporate Promotions,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,Tracking,,3,12/30/2020 12:00:00 AM,Kellogg´s,0,1076048408,0.45,1074103738,Xaxis LATAM,12/3/2020 12:00:00 AM,0,0,12/3/2020 12:00:00 AM,0.00%,Xaxis_ROS_Native Ad_0x0_CPM_Several_Impressions_Display_SK _FB DISPLAY_DIC_1082061227,0,3,Display,194976,ROS,0,Special K,https://www.superama.com.mx/catalogo/d-despensa/f-cereales/l-cereales/cereal-kellogg-s-special-k-original-580-g/0750100802356?utm_source=mtz_kellogg&utm_medium=social&utm_campaign=mtz_kellogg_aw_linkad_reformulacionoriginal_lunes1130&utm_content=post&utm_term=specialk_original_facebook,0,Tracking Pixel,12/30/2020 12:00:00 AM,150,Xaxis_ROS_Native Ad_0x0_CPM_Several_Impressions_Display_SK _FB DISPLAY_DIC,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_SPECIALK_SEASONAL_ORIGINAL_SIZMEK_BREAKFASTFORONE_CPM-XAXISSOCIALNATIVE,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Special K_Seasonal_Original_Sizmek_Breakfast for One_CPM-Xaxis Social Native_Diciembre,MCMMX,2020,MEX,Kelloggs,Special K,Seasonal,Original,Sizmek,Breakfast for One,CPM-Xaxis Social Native,,specialk,0.022500000000000003,CPM,Special K,MCMMX_2020_MEX_KELLOGGS_SPECIALK_SEASONAL_ORIGINAL_SIZMEK_BREAKFASTFORONE_CPM-XAXISSOCIALNATIVE,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,cookies diciembre,0,12/15/2020 12:00:00 AM,Kellogg´s,0,1076053942,0.0,1074104770,Xaxis LATAM,12/7/2020 12:00:00 AM,0,0,12/7/2020 12:00:00 AM,0.00%,Diciembre_Cookies_banners_160x600,0,1,Display,194976,0,0,Masterbrand,https://www.farmaciasguadalajara.com/ProductDisplay?top_category5=&top_category4=&top_category3=&urlRequestType=Base&productId=3074457345616765216&catalogId=10052&top_category2=&categoryId=&errorViewName=ProductDisplayErrorView&urlLangId=-24&langId=-24&top_category=&parent_category_rn=&storeId=10151,0,Standard Banner,12/15/2020 12:00:00 AM,0,Xaxis_ROS_Standard Banner_160x600_CPM_Several_Impressions_Display_Cookies_Xaxis_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Masterbrand_Seasonal_Cookies Kids_Sizmek_Mid-Morning Snack_CPM-Xaxis - Standard Banners_Diciembre,MCMMX,2020,MEX,Kelloggs,Masterbrand,Seasonal,Cookies Kids,Sizmek,Mid-Morning Snack,CPM-Xaxis - Standard Banners,,masterbrand,0.0,CPM,Masterbrand,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,cookies diciembre,0,12/15/2020 12:00:00 AM,Kellogg´s,0,1076053943,0.0,1074104770,Xaxis LATAM,12/7/2020 12:00:00 AM,0,0,12/7/2020 12:00:00 AM,0.00%,Diciembre_Cookies_banners_300x250,0,1,Display,194976,0,0,Masterbrand,https://www.farmaciasguadalajara.com/ProductDisplay?top_category5=&top_category4=&top_category3=&urlRequestType=Base&productId=3074457345616765216&catalogId=10052&top_category2=&categoryId=&errorViewName=ProductDisplayErrorView&urlLangId=-24&langId=-24&top_category=&parent_category_rn=&storeId=10151,0,Standard Banner,12/15/2020 12:00:00 AM,0,Xaxis_ROS_Standard Banner_300x250_CPM_Several_Impressions_Display_Cookies_Xaxis_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Masterbrand_Seasonal_Cookies Kids_Sizmek_Mid-Morning Snack_CPM-Xaxis - Standard Banners_Diciembre,MCMMX,2020,MEX,Kelloggs,Masterbrand,Seasonal,Cookies Kids,Sizmek,Mid-Morning Snack,CPM-Xaxis - Standard Banners,,masterbrand,0.0,CPM,Masterbrand,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,cookies diciembre,0,12/15/2020 12:00:00 AM,Kellogg´s,0,1076053944,0.0,1074104770,Xaxis LATAM,12/7/2020 12:00:00 AM,0,0,12/7/2020 12:00:00 AM,0.00%,Diciembre_Cookies_banners_320x480,0,0,Display,194976,0,0,Masterbrand,https://www.farmaciasguadalajara.com/ProductDisplay?top_category5=&top_category4=&top_category3=&urlRequestType=Base&productId=3074457345616765216&catalogId=10052&top_category2=&categoryId=&errorViewName=ProductDisplayErrorView&urlLangId=-24&langId=-24&top_category=&parent_category_rn=&storeId=10151,0,Standard Banner,12/15/2020 12:00:00 AM,0,Xaxis_ROS_Standard Banner_320x480_CPM_Several_Impressions_Display_Cookies_Xaxis_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Masterbrand_Seasonal_Cookies Kids_Sizmek_Mid-Morning Snack_CPM-Xaxis - Standard Banners_Diciembre,MCMMX,2020,MEX,Kelloggs,Masterbrand,Seasonal,Cookies Kids,Sizmek,Mid-Morning Snack,CPM-Xaxis - Standard Banners,,masterbrand,0.0,CPM,Masterbrand,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,cookies diciembre,0,12/15/2020 12:00:00 AM,Kellogg´s,0,1076053945,0.0,1074104770,Xaxis LATAM,12/7/2020 12:00:00 AM,0,0,12/7/2020 12:00:00 AM,0.00%,Diciembre_Cookies_banners_300x600,0,0,Display,194976,0,0,Masterbrand,https://www.farmaciasguadalajara.com/ProductDisplay?top_category5=&top_category4=&top_category3=&urlRequestType=Base&productId=3074457345616765216&catalogId=10052&top_category2=&categoryId=&errorViewName=ProductDisplayErrorView&urlLangId=-24&langId=-24&top_category=&parent_category_rn=&storeId=10151,0,Standard Banner,12/15/2020 12:00:00 AM,0,Xaxis_ROS_Standard Banner_300x600_CPM_Several_Impressions_Display_Cookies_Xaxis_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Masterbrand_Seasonal_Cookies Kids_Sizmek_Mid-Morning Snack_CPM-Xaxis - Standard Banners_Diciembre,MCMMX,2020,MEX,Kelloggs,Masterbrand,Seasonal,Cookies Kids,Sizmek,Mid-Morning Snack,CPM-Xaxis - Standard Banners,,masterbrand,0.0,CPM,Masterbrand,MCMMX_2020_MEX_KELLOGGS_MASTERBRAND_SEASONAL_COOKIESKIDS_SIZMEK_MID-MORNINGSNACK_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Mobile_Corporate Promotion_In-store traffic_Diciembre,1,12/31/2020 12:00:00 AM,Kellogg´s,0,1076106235,0.0,1074113447,Xaxis LATAM,12/16/2020 12:00:00 AM,0,0,12/16/2020 12:00:00 AM,0.00%,240920_MB_PERSONAJES_XAXIS_728x90 V2,0,2,Display,194976,0,0,Corporate,https://super.walmart.com.mx/browse/mundo-kelloggs/premios?utm_source=jbm_kellogg&utm_medium=display&utm_campaign=jbm_kellogg_rev_corporate_promo_jueves1217&utm_content=video&utm_term=xaxis_banner1_2_facebook,0,Standard Banner,12/31/2020 12:00:00 AM,0.6,Xaxis_ROS_Standard Banner_728x90_CPM_Mobile_Impressions_Display_Corporate Promotion_Intereses In-store traffic_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Corporate Promotions_Seasonal_Gana Premios_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Diciembre V2,MCMMX,2020,MEX,Kelloggs,Corporate Promotions,Seasonal,Gana Premios,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,corporatepromotions,0.0,CPM,Corporate Promotions,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Mobile_Corporate Promotion_In-store traffic_Diciembre,1,12/31/2020 12:00:00 AM,Kellogg´s,0,1076106236,0.0,1074113447,Xaxis LATAM,12/16/2020 12:00:00 AM,0,0,12/16/2020 12:00:00 AM,0.00%,240920_MB_PERSONAJES_XAXIS_300x250 V2,0,1,Display,194976,0,0,Corporate,https://super.walmart.com.mx/browse/mundo-kelloggs/premios?utm_source=jbm_kellogg&utm_medium=display&utm_campaign=jbm_kellogg_rev_corporate_promo_jueves1217&utm_content=video&utm_term=xaxis_banner1_1_facebook,0,Standard Banner,12/31/2020 12:00:00 AM,0.6,Xaxis_ROS_Standard Banner_300x250_CPM_Mobile_Impressions_Display_Corporate Promotion_Intereses In-store traffic_Diciembre,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2020_MEX_Kelloggs_Corporate Promotions_Seasonal_Gana Premios_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Diciembre V2,MCMMX,2020,MEX,Kelloggs,Corporate Promotions,Seasonal,Gana Premios,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,corporatepromotions,0.0,CPM,Corporate Promotions,MCMMX_2020_MEX_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GANAPREMIOS_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Zucaritas_WL Kids_PACKAGE_Enero 2021,14,1/31/2021 12:00:00 AM,Kellogg´s,0,1076163134,0.84,1074133783,Xaxis LATAM,1/18/2021 12:00:00 AM,0,0,1/18/2021 12:00:00 AM,0.00%,300X250_ZUCA,0,14,Display,194976,0,0,Zucaritas,https://www.kellobyte.com/es_MX/zucaritas.html?utm_source=Display&utm_medium=Xaxis&utm_campaign=Zucaritas_Enero_18_01_31_01&utm_term=Banner_300x250_MX&utm_content=Banner_300x250,0,Standard Banner,1/31/2021 12:00:00 AM,60,Xaxis_ROS_Standard Banner_300x250_CPM_Several_Impressions_Display_Zucaritas_WL Kids_Enero 2021,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2021_MEX_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2021_MEX_Kelloggs_Zucaritas_Seasonal_Pura Garra_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Enero 2021,MCMMX,2021,MEX,Kelloggs,Zucaritas,Seasonal,Pura Garra,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,zucaritas,0.042,CPM,Zucaritas,MCMMX_2021_MEX_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Zucaritas_WL Kids_PACKAGE_Enero 2021,7,1/31/2021 12:00:00 AM,Kellogg´s,0,1076163135,0.42,1074133783,Xaxis LATAM,1/18/2021 12:00:00 AM,0,0,1/18/2021 12:00:00 AM,0.00%,300X600_ZUCA,0,7,Display,194976,0,0,Zucaritas,https://www.kellobyte.com/es_MX/zucaritas.html?utm_source=Display&utm_medium=Xaxis&utm_campaign=Zucaritas_Enero_18_01_31_01&utm_term=Banner_300x600_MX&utm_content=Banner_300x600,0,Standard Banner,1/31/2021 12:00:00 AM,60,Xaxis_ROS_Standard Banner_300x600_CPM_Several_Impressions_Display_Zucaritas_WL Kids_Enero 2021,0,CPM,0.00,1/31/2021 12:00:00 AM,MCMMX_2021_MEX_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,MX,MCMMX_2021_MEX_Kelloggs_Zucaritas_Seasonal_Pura Garra_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Enero 2021,MCMMX,2021,MEX,Kelloggs,Zucaritas,Seasonal,Pura Garra,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,zucaritas,0.021,CPM,Zucaritas,MCMMX_2021_MEX_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-01-31,1,Mediacom,3,ktboClient
